City,State,Lat,Lon,Cost_of_Living_Index,Rent_Index,Groceries_Index,Restaurant_Index,Rent_1BR_City_Center,Rent_1BR_Outside_Center,Avg_Monthly_Net_Salary,Groceries_Monthly_Est,Dining_Monthly_Est
New York City,NY,40.7128,-74.0060,100.0,100.0,100.0,100.0,3800,2500,6500,500,400
San Francisco,CA,37.7749,-122.4194,97.5,98.0,96.0,95.0,3500,2500,8500,480,380
Honolulu,HI,21.3069,-157.8583,96.0,93.0,94.0,92.0,2900,2200,6500,490,380
San Jose,CA,37.3382,-121.8863,88.0,85.0,88.0,84.0,2800,2100,9000,460,340
Cambridge,MA,42.3736,-71.1097,88.0,87.0,87.0,86.0,3000,2300,8000,450,370
Bellevue,WA,47.6101,-122.2015,85.0,82.0,84.0,83.0,2700,2000,8500,430,350
Jersey City,NJ,40.7178,-74.0431,85.0,84.0,84.0,82.0,2700,2100,7000,430,350
Boston,MA,42.3601,-71.0589,84.0,82.0,83.0,83.0,2800,2100,6800,440,360
Seattle,WA,47.6062,-122.3321,83.0,78.0,84.0,82.0,2400,1800,7500,420,340
Stamford,CT,41.0534,-73.5387,82.0,80.0,82.0,80.0,2600,1950,7500,420,340
Oakland,CA,37.8044,-122.2712,82.0,78.0,82.0,81.0,2800,2100,7000,420,330
Santa Barbara,CA,34.4208,-119.6982,82.0,80.0,82.0,80.0,2700,2000,6000,420,320
Anchorage,AK,61.2181,-149.9003,80.0,72.0,82.0,79.0,1800,1400,6000,450,340
Washington DC,DC,38.9072,-77.0369,79.0,76.0,79.0,80.0,2500,1900,7200,400,340
Irvine,CA,33.6846,-117.8265,78.0,76.0,78.0,76.0,2600,2000,7200,400,310
Arlington,VA,38.8816,-77.0910,78.0,76.0,78.0,77.0,2500,1900,7500,400,330
Newark,NJ,40.7357,-74.1724,78.0,76.0,78.0,76.0,2400,1800,6500,410,330
Boulder,CO,40.0150,-105.2705,75.0,72.0,74.0,73.0,2300,1750,6500,390,310
Los Angeles,CA,34.0522,-118.2437,75.0,72.0,76.0,76.0,2400,1800,6000,400,320
San Diego,CA,32.7157,-117.1611,74.0,70.0,75.0,74.0,2300,1700,5800,390,310
Miami,FL,25.7617,-80.1918,72.0,70.0,72.0,72.0,2400,1700,5200,380,300
Long Beach,CA,33.7701,-118.1937,72.0,67.0,72.0,72.0,2100,1600,5500,380,290
Anaheim,CA,33.8366,-117.9143,71.0,67.0,72.0,71.0,2100,1600,5500,380,280
Annapolis,MD,38.9784,-76.4922,70.0,67.0,70.0,69.0,2100,1600,6200,370,300
New Haven,CT,41.3083,-72.9279,65.0,59.0,65.0,64.0,1900,1450,5800,350,290
Denver,CO,39.7392,-104.9903,68.0,62.0,68.0,68.0,2000,1500,6000,360,300
Scottsdale,AZ,33.4942,-111.9261,68.0,64.0,68.0,67.0,2100,1600,6500,360,290
Sacramento,CA,38.5816,-121.4944,68.0,60.0,69.0,67.0,1800,1400,5500,370,290
Portland,OR,45.5231,-122.6765,68.0,60.0,70.0,69.0,1900,1400,5500,380,300
Fort Lauderdale,FL,26.1224,-80.1373,65.0,62.0,65.0,65.0,2000,1500,5200,350,280
Philadelphia,PA,39.9526,-75.1652,65.0,58.0,66.0,67.0,1900,1400,5500,360,290
Worcester,MA,42.2626,-71.8023,65.0,59.0,65.0,64.0,1900,1450,5500,350,280
Burlington,VT,44.4759,-73.2121,65.0,59.0,65.0,64.0,1900,1450,5200,350,280
Bozeman,MT,45.6770,-111.0429,65.0,62.0,64.0,62.0,1900,1450,5200,340,270
Chicago,IL,41.8781,-87.6298,64.0,57.0,65.0,66.0,2100,1500,5800,360,290
West Palm Beach,FL,26.7153,-80.0534,63.0,60.0,63.0,63.0,1900,1400,5200,340,270
Riverside,CA,33.9533,-117.3962,63.0,58.0,63.0,62.0,1700,1300,5200,340,270
Hartford,CT,41.7658,-72.6851,62.0,55.0,62.0,62.0,1700,1300,5500,340,280
Providence,RI,41.8240,-71.4128,63.0,57.0,63.0,63.0,1800,1350,5200,340,280
Portland,ME,43.6591,-70.2568,62.0,56.0,62.0,61.0,1750,1300,5000,340,270
Minneapolis,MN,44.9778,-93.2650,62.0,56.0,63.0,63.0,1700,1200,5800,350,280
Manchester,NH,42.9956,-71.4548,63.0,57.0,63.0,62.0,1750,1350,5500,340,270
Baltimore,MD,39.2904,-76.6122,63.0,55.0,64.0,64.0,1700,1200,5800,360,290
Wilmington,DE,39.7447,-75.5484,60.0,53.0,60.0,60.0,1600,1200,5500,330,270
Tacoma,WA,47.2529,-122.4443,66.0,60.0,66.0,65.0,1900,1450,6000,350,290
Salt Lake City,UT,40.7608,-111.8910,60.0,54.0,61.0,60.0,1600,1200,5500,330,260
Reno,NV,39.5296,-119.8138,60.0,53.0,60.0,59.0,1600,1200,5200,330,260
Ann Arbor,MI,42.2808,-83.7430,60.0,54.0,60.0,60.0,1700,1300,6000,330,270
Fort Collins,CO,40.5853,-105.0844,60.0,53.0,60.0,59.0,1600,1200,5500,330,270
Sarasota,FL,27.3364,-82.5307,60.0,57.0,60.0,59.0,1800,1300,5000,320,260
Santa Fe,NM,35.6870,-105.9378,60.0,54.0,60.0,59.0,1650,1250,5000,330,270
St. Paul,MN,44.9537,-93.0900,60.0,53.0,60.0,60.0,1600,1200,5600,330,270
Charleston,SC,32.7765,-79.9311,60.0,55.0,60.0,59.0,1700,1300,5200,330,270
Boise,ID,43.6150,-116.2023,59.0,53.0,59.0,58.0,1550,1200,5200,320,260
Eugene,OR,44.0521,-123.0868,59.0,52.0,60.0,58.0,1500,1150,4900,330,260
Plano,TX,33.0198,-96.6989,59.0,52.0,59.0,59.0,1600,1200,6200,320,270
Stockton,CA,37.9577,-121.2908,58.0,52.0,58.0,57.0,1500,1100,4800,310,250
Colorado Springs,CO,38.8339,-104.8214,58.0,51.0,58.0,57.0,1500,1150,5200,320,260
Nashville,TN,36.1627,-86.7816,58.0,52.0,58.0,59.0,1800,1400,5200,330,270
Austin,TX,30.2672,-97.7431,66.0,58.0,65.0,66.0,2000,1500,6200,350,290
Phoenix,AZ,33.4484,-112.0740,58.0,50.0,58.0,58.0,1600,1200,5000,320,260
Asheville,NC,35.5951,-82.5515,58.0,52.0,58.0,57.0,1600,1200,4800,320,260
Henderson,NV,36.0395,-114.9817,58.0,51.0,58.0,57.0,1550,1150,5000,320,260
Dallas,TX,32.7767,-96.7970,58.0,50.0,59.0,60.0,1700,1200,5800,320,270
Chandler,AZ,33.3062,-111.8413,57.0,50.0,57.0,57.0,1550,1150,5500,310,260
Tampa,FL,27.9506,-82.4572,57.0,49.0,58.0,58.0,1700,1200,5000,320,260
Durham,NC,35.9940,-78.8986,57.0,50.0,57.0,57.0,1600,1200,5800,320,270
Richmond,VA,37.5407,-77.4360,57.0,50.0,57.0,57.0,1550,1200,5500,320,260
Madison,WI,43.0731,-89.4012,57.0,50.0,58.0,57.0,1550,1150,5500,320,260
Salem,OR,44.9429,-123.0351,56.0,48.0,57.0,55.0,1300,1000,4800,310,250
Raleigh,NC,35.7796,-78.6382,56.0,47.0,57.0,57.0,1500,1100,5800,320,260
Fresno,CA,36.7378,-119.7871,56.0,48.0,57.0,56.0,1300,1000,4500,310,240
Houston,TX,29.7604,-95.3698,56.0,48.0,57.0,58.0,1600,1100,5800,310,260
Missoula,MT,46.8721,-113.9940,55.0,49.0,55.0,54.0,1400,1100,4600,310,250
Charlotte,NC,35.2271,-80.8431,55.0,46.0,56.0,57.0,1600,1200,5500,310,260
Virginia Beach,VA,36.8529,-75.9780,55.0,47.0,55.0,55.0,1450,1100,5200,310,250
Fort Worth,TX,32.7555,-97.3308,55.0,47.0,55.0,55.0,1500,1150,5500,310,260
New Orleans,LA,29.9511,-90.0715,55.0,47.0,55.0,56.0,1500,1100,4800,310,260
Mesa,AZ,33.4152,-111.8315,55.0,47.0,55.0,55.0,1400,1050,4900,300,240
Albany,NY,42.6526,-73.7562,54.0,46.0,54.0,54.0,1350,1050,5000,300,250
Spokane,WA,47.6588,-117.4260,54.0,45.0,55.0,54.0,1350,1050,5000,300,250
Pittsburgh,PA,40.4406,-79.9959,54.0,45.0,55.0,55.0,1400,1000,5200,300,250
Allentown,PA,40.6084,-75.4902,55.0,46.0,55.0,55.0,1350,1050,5000,300,250
Atlanta,GA,33.7490,-84.3880,56.0,48.0,57.0,58.0,1800,1300,5500,330,270
Las Vegas,NV,36.1699,-115.1398,57.0,49.0,57.0,58.0,1500,1100,4800,330,260
Milwaukee,WI,43.0389,-87.9065,51.0,41.0,52.0,52.0,1250,950,4900,290,240
Norfolk,VA,36.8508,-76.2859,52.0,43.0,52.0,52.0,1250,950,5000,290,240
Columbus,OH,39.9612,-82.9988,52.0,43.0,53.0,53.0,1300,950,5000,290,240
Overland Park,KS,38.9822,-94.6708,52.0,44.0,52.0,52.0,1250,950,5500,290,250
Bakersfield,CA,35.3733,-119.0187,52.0,44.0,53.0,51.0,1200,950,4500,290,230
Iowa City,IA,41.6611,-91.5302,51.0,42.0,52.0,50.0,1200,950,5000,280,240
Kansas City,MO,39.0997,-94.5786,50.0,40.0,51.0,52.0,1200,900,5000,280,230
Indianapolis,IN,39.7684,-86.1581,50.0,40.0,51.0,51.0,1200,900,4800,280,230
Tucson,AZ,32.2226,-110.9747,50.0,41.0,50.0,50.0,1200,950,4600,280,230
Jacksonville,FL,30.3322,-81.6557,50.0,42.0,51.0,51.0,1300,1000,4700,290,240
Savannah,GA,32.0809,-81.0912,50.0,42.0,51.0,51.0,1300,1000,4700,280,230
Fargo,ND,46.8772,-96.7898,50.0,41.0,51.0,49.0,1150,900,5000,280,240
Greenville,SC,34.8526,-82.3940,50.0,41.0,50.0,50.0,1200,950,5000,280,240
Sioux Falls,SD,43.5446,-96.7311,48.0,38.0,49.0,47.0,1100,850,5000,270,230
Omaha,NE,41.2565,-95.9345,48.0,38.0,49.0,49.0,1100,850,5000,270,240
Des Moines,IA,41.5868,-93.6250,48.0,38.0,49.0,48.0,1100,850,5000,270,230
Albuquerque,NM,35.0844,-106.6504,48.0,39.0,49.0,48.0,1100,850,4600,270,230
Grand Rapids,MI,42.9634,-85.6681,48.0,39.0,48.0,48.0,1150,900,4800,270,240
St. Louis,MO,38.6270,-90.1994,48.0,38.0,49.0,50.0,1100,850,4800,270,220
Lexington,KY,38.0406,-84.5037,48.0,38.0,48.0,48.0,1100,850,4800,270,240
Cincinnati,OH,39.1031,-84.5120,49.0,38.0,50.0,51.0,1100,850,4800,270,220
Columbia,SC,34.0007,-81.0348,48.0,39.0,49.0,48.0,1100,850,4700,270,230
Orlando,FL,28.5383,-81.3792,55.0,48.0,56.0,56.0,1600,1200,4800,310,250
Chattanooga,TN,35.0456,-85.3097,47.0,38.0,47.0,47.0,1150,900,4700,270,230
Louisville,KY,38.2527,-85.7585,47.0,37.0,47.0,48.0,1100,850,4700,270,230
Gainesville,FL,29.6516,-82.3248,47.0,38.0,47.0,47.0,1100,850,4200,270,230
Tallahassee,FL,30.4518,-84.2807,46.0,37.0,46.0,46.0,1050,800,4200,260,220
Knoxville,TN,35.9606,-83.9207,46.0,36.0,46.0,46.0,1100,850,4600,260,230
Green Bay,WI,44.5133,-88.0133,46.0,35.0,46.0,46.0,1050,800,4500,260,220
Lincoln,NE,40.8136,-96.7026,46.0,36.0,47.0,46.0,1050,800,4800,260,230
Detroit,MI,42.3314,-83.0458,46.0,35.0,46.0,47.0,1100,850,4800,260,230
Buffalo,NY,42.8864,-78.8784,47.0,37.0,47.0,48.0,1100,850,4500,270,230
Baton Rouge,LA,30.4515,-91.1871,47.0,37.0,47.0,47.0,1100,850,4500,270,230
Huntsville,AL,34.7304,-86.5861,47.0,38.0,47.0,47.0,1150,900,5200,270,230
Greensboro,NC,36.0726,-79.7920,48.0,38.0,49.0,49.0,1100,850,4700,270,230
Winston-Salem,NC,36.0999,-80.2442,47.0,37.0,47.0,47.0,1050,800,4600,270,230
Rochester,NY,43.1566,-77.6088,46.0,36.0,47.0,47.0,1050,800,4500,270,230
Lansing,MI,42.7325,-84.5555,44.0,33.0,44.0,44.0,950,750,4400,260,210
Springfield,IL,39.7817,-89.6501,44.0,33.0,44.0,44.0,1000,750,4700,260,220
Syracuse,NY,43.0481,-76.1474,44.0,34.0,44.0,45.0,1000,750,4300,260,220
Corpus Christi,TX,27.8006,-97.3964,44.0,35.0,44.0,44.0,1000,800,4200,270,220
Oklahoma City,OK,35.4676,-97.5164,44.0,34.0,44.0,44.0,1000,800,4500,260,220
Wichita,KS,37.6872,-97.3301,43.0,32.0,43.0,43.0,950,750,4500,250,220
Akron,OH,41.0814,-81.5190,43.0,33.0,44.0,44.0,950,750,4400,250,220
Tulsa,OK,36.1540,-95.9928,43.0,33.0,43.0,43.0,950,750,4500,250,220
Little Rock,AR,34.7465,-92.2896,43.0,32.0,43.0,43.0,950,750,4300,250,220
Augusta,GA,33.4735,-82.0105,43.0,33.0,43.0,43.0,950,750,4400,260,220
Arlington,TX,32.7357,-97.1081,53.0,45.0,53.0,53.0,1300,1000,5300,300,250
Dayton,OH,39.7589,-84.1916,42.0,31.0,43.0,43.0,900,700,4400,250,210
Springfield,MO,37.2090,-93.2923,42.0,31.0,42.0,42.0,900,700,4300,240,210
El Paso,TX,31.7619,-106.4850,42.0,33.0,42.0,43.0,900,700,4000,260,210
Toledo,OH,41.6641,-83.5552,41.0,30.0,42.0,42.0,850,650,4200,240,210
Montgomery,AL,32.3668,-86.3000,41.0,30.0,41.0,41.0,850,650,4200,240,210
Lubbock,TX,33.5779,-101.8552,40.0,31.0,41.0,40.0,850,700,4000,250,200
Jackson,MS,32.2988,-90.1848,40.0,29.0,41.0,40.0,850,650,4000,240,200
Memphis,TN,35.1495,-90.0490,45.0,35.0,45.0,45.0,1050,800,4500,260,220
Birmingham,AL,33.5186,-86.8104,45.0,35.0,45.0,45.0,1050,800,4500,260,220
